dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
e40260e6ed154cbdbdec46203afdb04a,0,117.139094,31.864507,600001,0,FALSE,0,FALSE,0,8,0.542977743,0.920848058,10537.10938,3.524096386,1,0,null,null,null,24,52,0,8
e66df6209f834544bdb02dc7b57b84c5,0,117.241451,31.893818,600001,0,FALSE,0,FALSE,0,8,0.570801183,0.192224938,1695.421007,1,2,0,44000,4,0,9,47,25,16
e9501140e6454a51bb2e889f799bcaf4,0,117.214629,31.849228,600001,0,FALSE,0,FALSE,0,8,0.455849166,0.932325936,2291.666667,1.2890625,3,2,45000,2,0,13,11,5,15
ee49b2128b514580a8cd0b870a0b9195,0,117.165045,31.856562,600001,0,FALSE,0,FALSE,0,8,0.392262194,0.987859666,1763.888889,1.007874016,2,0,45000,5,0,18,50,46,23
f01e5ecfae15447991301aebc607264e,0,117.210196,31.840622,600001,0,FALSE,0,FALSE,0,8,0.882941256,0.213931434,1460.069444,1,2,0,44000,4,0,20,31,16,23
f1a151c8efbd479f9dc71ab6a8b6083d,0,117.250879,31.847235,600001,0,FALSE,0,FALSE,0,8,0.392103539,0.626960252,4731.445313,2.392592593,2,1,44000,3,0,40,51,16,56
f3e06d7a534544bbab27b782caad86cb,0,117.180961,31.851486,600001,0,FALSE,0,FALSE,0,8,0.602891231,0.149741401,1641.601562,1,2,0,null,null,null,23,29,11,15
f46a2a89e80e43339e5e34494afeb18a,0,117.183316,31.848475,600001,0,FALSE,0,FALSE,0,8,0.970077127,0.748794987,2179.144965,1.135338346,4,1,45000,5,0,7,11,5,15
f9aff577137745b19bbd0e492215b79e,0,117.240882,31.89677,600001,0,FALSE,0,FALSE,0,8,0.754189866,0.309382748,1972.222222,1.109375,7,0,null,null,null,16,33,9,14
018c9f0498a74d3398396b7736e18432,0,117.139568,31.84479,600001,0,FALSE,0,FALSE,0,8,0.973710051,0.614773474,1977.539063,1,1,0,null,null,null,37,93,30,24
0636be14df41431d8acc1a70eb1bbe09,0,117.212555,31.83568,600001,0,FALSE,0,FALSE,0,8,0.580299969,0.981293253,4177.517361,1.964285714,1,0,44000,2,0,40,77,34,67
08cad07b5b1b483ca51c6a485b9711a1,0,117.246572,31.851543,600001,0,FALSE,0,FALSE,0,8,0.689060029,0.794157547,1777.777778,1,5,0,51000,2,0,31,53,17,28
0e9038b5c1a44041b2724c8ee541109a,0,117.251021,31.848466,600001,0,FALSE,0,FALSE,0,8,0.849373425,0.817596153,6304.253472,2.108433735,2,0,44000,3,0,40,51,16,56
129f74fd61fc4ede9576fb718a24f527,0,117.159749,31.857094,600001,0,FALSE,0,FALSE,0,1,0.336751971,0.987431582,2099.633217,3.011695906,3,0,44000,4,0,6,29,22,5
1afac0b3d0dc43988b757263624af54b,0,117.134228,31.86295,600001,0,FALSE,0,FALSE,0,8,0.90388761,0.436386604,2108.289931,1.082089552,1,0,44000,4,0,7,23,8,3
1faa63a5c3384b60bc24aa3daa47ca9f,0,117.208425,31.832871,600001,0,FALSE,0,FALSE,0,8,0.330799879,0.15954594,1777.777778,1,7,0,44000,5,0,25,53,24,42
332909fb93c9487f871777063b482485,0,117.203645,31.832707,600001,0,FALSE,0,FALSE,0,8,0.401051474,0.935042068,2922.743056,1.22972973,2,0,44000,4,0,13,31,22,20
484e15b6b1bf45268fd8b063710f472a,0,117.160329,31.857103,600001,0,FALSE,0,FALSE,0,1,0.126128822,0.967822507,381.6127777,1.424528302,3,0,44000,4,0,6,29,22,5
