dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
7312c0062f8a4dd9986c458def261aa3,1,117.018282,36.671938,470001,1000,FALSE,0,TRUE,1000,8,0.79252027,0.993665436,2246.09375,1.565217391,2,1,45000,5,0,30,48,16,33
736e657671d34786b6cf2f136167363f,1,114.078008,27.92942,400052,1000,TRUE,0,TRUE,1000,8,0.56328921,0.993667573,313.8185654,1.098039216,1,0,51000,5,0,1,16,2,0
7415b7c0d69d42a6aafbe77e2e8ea161,1,115.080318,29.483982,600001,0,FALSE,0,TRUE,1000,8,0.688368056,0.246153846,2006.944444,1,1,0,42000,2,0,1,9,0,0
817e2cb8c53c4e2181585e36647e6e4f,1,114.279859,38.863828,470000,1000,FALSE,0,TRUE,1000,8,0.319784362,0.760060792,29.51388889,0.941176471,2,0,41000,1,0,6,16,0,0
838133b291f24fafa9861b464377950f,1,109.737096,26.789298,400060,1000,TRUE,0,TRUE,1000,8,0.739348233,0.8847883,4115.559896,1.907801418,1,0,41000,1,0,6,8,0,0
930517c592b44d189b951e7a055d16f9,1,119.343426,39.750406,500003,0,FALSE,0,TRUE,1000,8,0.600333984,-0.987455393,11656.60511,1.553846154,2,0,42000,3,0,1,6,0,3
95050bc7355d4a97b9ca61deca912c90,1,113.371988,28.206677,400052,1000,TRUE,0,TRUE,1000,8,0.670841852,0.817794999,235.3639241,0.53968254,2,0,41000,1,0,6,5,0,0
98f9a5daea134a7196311a944f6a4044,1,120.216761,31.613361,400052,1000,FALSE,0,TRUE,1000,8,0.764073688,-0.450800034,88.10763889,1.035714286,2,0,44000,3,0,15,54,16,19
9a8fa3fad721421d9df4297e2be07da0,1,105.086353,25.746945,470000,1000,FALSE,0,TRUE,1000,8,0.174316709,0.493992296,31.25,0.888888889,2,0,41000,1,0,5,14,8,0
a0512db1becc49d68db6c6cdc5481914,1,106.662497,23.353885,400052,1000,FALSE,0,TRUE,1000,8,0.102827034,-0.904971698,80.72916667,0.774193548,2,0,42000,2,0,1,17,2,0
a3ec122ed9ae488cac26e084a35f7c5b,1,109.737565,26.791082,400052,1000,TRUE,0,TRUE,1000,8,0.704072027,0.021699169,711.2630208,0.495652174,2,0,41000,1,0,6,13,0,0
a87e59ccc632428c8fffd1e9491e2620,1,101.723152,26.014076,600001,0,FALSE,0,FALSE,0,8,0.759771496,0.661748671,1914.556962,1,2,0,41000,1,0,3,13,1,0
abf7cb425c9843f1b547363268831501,1,113.369967,28.195123,470000,0,TRUE,0,TRUE,0,8,1.090114208,0.578430729,2417.369902,0.454545455,1,1,41000,1,0,6,8,0,0
b095e7a52cd84daf8b0028f16648682a,1,119.216497,33.61972,400052,1000,TRUE,0,TRUE,1000,8,0.975304147,0.702060198,2823.242188,1.204081633,2,0,null,null,null,3,25,21,1
b461e457855b4159b9e059c8d5daf7e6,1,102.479965,24.913778,400052,1000,TRUE,0,TRUE,1000,8,0.713903265,-0.13034757,549.0451389,1.672727273,2,0,53000,5,0,12,29,2,22
b88dfcbfcd2d4b268d9444538e71051e,1,113.370237,28.199821,400052,1000,TRUE,0,TRUE,1000,8,1.032981262,0.618490299,853.9908579,0.432835821,2,0,41000,1,0,6,21,0,0
bec360394f6e4b4f8a4dd3375f5fe132,1,96.695712,41.958388,500003,0,FALSE,0,TRUE,1000,8,0.624128608,0.111266242,5712.025316,4,2,0,null,null,null,2,25,0,0
bf73364f172a475d9942439e5a4ae2c7,1,113.371521,28.204973,400052,1000,TRUE,0,TRUE,1000,8,0.95305271,0.651415527,530.7225738,0.438095238,2,0,41000,1,0,6,5,0,0
c9f7d9b0290c4cb383264b9c674cfa0a,1,114.279315,38.863917,470001,1000,FALSE,0,TRUE,1000,8,0.795995116,0.488556878,404.0798611,0.644736842,2,0,41000,1,0,6,16,0,0
cb3651dc95634afba63c7bf864362b22,1,114.283206,38.863298,470000,1000,FALSE,0,TRUE,1000,8,0.297235722,0.817719869,31.35850694,1,2,0,41000,1,0,6,14,0,0
cb679e187cfb49e1ae873d6e13a3de8c,1,117.175064,36.678895,400052,1000,FALSE,0,TRUE,1000,8,1.209921729,0.726631025,626.3020833,4.216216216,1,0,44000,5,0,1,36,11,20
cd3cf981f0c444f099b7cbf22c5603f1,1,114.077951,27.929685,400052,1000,TRUE,0,TRUE,1000,8,0.867210662,0.664646913,9748.923172,1.062283737,1,0,51000,5,0,1,16,2,0
